PatternConfig Name,Benchmark,Profiler,MemCellType,Design Target,Capacity,Word Width (bits),Optimization Target,Total Reads,Total Writes,Execution Time (us),Read Latency (ns),Write Latency (ns),Read Energy (nJ),Write Energy (nJ),Leakage Power (mW),Total Area (mm^2),Total Read Latency (ms),Total Write Latency (ms),Total Latency (ms),Total Read Energy (mJ),Total Write Energy (mJ),Total Energy (mJ),Total Dynamic Read Power (mW),Total Dynamic Write Power (mW),Total Power (mW),Read Bandwidth Usage (%),Write Bandwidth Usage (%)
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,128KB,128,ReadDynamicEnergy,3718246070,920670440,1113740349.0,3.182731521353704,3.180884371198,8.881897019935337,5.3192020090515415,1.21721555386958,0.1884811160899623,11834.17897113853,2928.546213619986,14762.725184758516,33.02507868851928,4.897232054122367,37.92231074264165,0.0296524039181768,0.0043971039197057,1.2512650617074628,0.2834798181716915,0.2237813942045887
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,128KB,128,ReadEDP,3718246070,920670440,1113740349.0,0.8545609923357754,0.830878748598166,21.905694996924392,21.58550633987536,1.2412425666849114,0.2329896749573948,3177.4680513277967,764.9655030585229,3942.43355438632,81.45076433293278,19.873137619555838,101.3239019524886,0.0731326331187205,0.0178436002946283,1.3322188000982602,0.1395700371838809,0.0409736318743242
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,128KB,128,ReadLatency,3718246070,920670440,1113740349.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,2378.296389747263,462.3418724425131,2840.6382621897765,225.1005136986318,55.44207939064414,280.54259308927595,0.2021122013768685,0.0497800761554739,34.650792241166975,0.0163708307635051,0.0238007284518848
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,128KB,128,WriteDynamicEnergy,3718246070,920670440,1113740349.0,3.780509202679189,3.780509202679189,12.096859694825326,2.3989915027477355,0.4168360628228191,0.1710276474116284,14056.863485460724,3480.603071054697,17537.46655651542,44.97910101962567,2.208680562391019,47.18778158201668,0.0403856258417963,0.0019831198217557,0.4592048084863712,0.6887989502643194,0.2598106788049873
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,128KB,128,WriteEDP,3718246070,920670440,1113740349.0,2.708095770404115,2.708095770404115,10.38277521712938,2.916539601177267,0.2862521728084971,0.1700978248019194,10069.366455488722,2493.263724500095,12562.630179988815,38.60571314678472,2.6851717978932985,41.29088494467801,0.0346631180072158,0.0024109495541795,0.3233262403698925,1.1051870129758428,0.1677891548370765
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,128KB,128,WriteLatency,3718246070,920670440,1113740349.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,2378.296389747263,462.3418724425131,2840.6382621897765,225.1005136986318,55.44207939064414,280.54259308927595,0.2021122013768685,0.0497800761554739,34.650792241166975,0.0163708307635051,0.0238007284518848
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,256KB,128,ReadDynamicEnergy,3718246070,920670440,1113740349.0,3.19455328235021,3.1867952516962528,13.842702802809896,10.2800077919261,2.4344311077391603,0.3769622321799246,11878.135187504267,2933.9881865691,14812.123374073368,51.47057529472588,9.464499296996031,60.93507459172192,0.0462141605455347,0.008497940570703,2.4891432088553977,0.2834798181716915,0.2237813942045887
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,256KB,128,ReadEDP,3718246070,920670440,1113740349.0,0.8841172122595209,0.8332709123905017,33.37083795542331,33.050649298374275,2.484196995882507,0.4804649126716491,3287.3653499033194,767.1678975497646,4054.533247453084,124.08098708035956,30.42875583181993,154.5097429121795,0.1114092590717116,0.0273212296377168,2.622927484591936,0.139567124255083,0.0408737903879562
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,256KB,128,ReadLatency,3718246070,920670440,1113740349.0,0.7164884199808335,0.6146553815686607,52.31371146103236,51.99352280398333,17.459504016261995,0.9839218337887092,2664.0802517942434,565.8950405971868,3229.9752923914302,194.51525204709756,47.86889951709337,242.3841515641909,0.174650449022295,0.0429803046644342,17.677134769948726,0.0315474922460041,0.0260838642430476
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,256KB,128,WriteDynamicEnergy,3718246070,920670440,1113740349.0,4.401680316408084,4.401680316408084,20.476041979101154,3.499329298702172,0.5663174065943135,0.3345776541897536,16366.530537880712,4052.496953646769,20419.02749152748,76.13496261794789,3.22172904514102,79.35669166308891,0.0683597058203984,0.0028927110776167,0.6375698234923286,1.2483391002232818,0.3042147781347935
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,256KB,128,WriteEDP,3718246070,920670440,1113740349.0,4.401680316408084,4.401680316408084,20.476041979101154,3.499329298702172,0.5663174065943135,0.3345776541897536,16366.530537880712,4052.496953646769,20419.02749152748,76.13496261794789,3.22172904514102,79.35669166308891,0.0683597058203984,0.0028927110776167,0.6375698234923286,1.2483391002232818,0.3042147781347935
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,256KB,128,WriteLatency,3718246070,920670440,1113740349.0,0.7164884199808335,0.6146553815686607,52.31371146103236,51.99352280398333,17.459504016261995,0.9839218337887092,2664.0802517942434,565.8950405971868,3229.9752923914302,194.51525204709756,47.86889951709337,242.3841515641909,0.174650449022295,0.0429803046644342,17.677134769948726,0.0315474922460041,0.0260838642430476
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,512KB,128,ReadDynamicEnergy,3718246070,920670440,1113740349.0,8.17404596477683,8.164132694074922,18.362119592907455,13.075382487113222,9.125340761162928,0.8346158828297415,30393.11428453081,7516.475639672344,37909.58992420315,68.27487901319815,12.038118147578826,80.31299716077697,0.0613023305427521,0.0108087294838402,9.19745182118952,0.33837516973941,0.6288400622472363
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,512KB,128,ReadEDP,3718246070,920670440,1113740349.0,0.983619552386091,0.8877724360133705,47.256167461324125,46.93597880427509,4.969190657801122,0.9297815754126468,3657.339535034742,817.3458392843016,4474.685374319043,175.7100589463303,43.212568257562616,218.9226272038929,0.1577657297808201,0.0387994996287618,5.165755887210704,0.1395683072697222,0.0409142552319633
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,512KB,128,ReadLatency,3718246070,920670440,1113740349.0,0.9025510536565998,0.7604484289150338,63.17032403458881,62.85013537753977,17.80197415434676,1.4016379946011917,3355.906908233011,700.1223896465128,4056.029297879524,234.88280908223635,57.86426179209911,292.74707087433546,0.2108954832184466,0.0519548940146184,18.064824531579823,0.0483192605789197,0.0342649982613748
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,512KB,128,WriteDynamicEnergy,3718246070,920670440,1113740349.0,10.126109155022617,10.126109155022617,40.60359590441169,4.605929095118963,1.120768151461985,0.6571525779570164,37651.36557005385,9322.809371242698,46974.17494129655,150.97416089944687,4.240542766611977,155.21470366605885,0.135555976790284,0.0038074787991828,1.260131607051452,1.595546656711186,0.7710719987480983
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,512KB,128,WriteEDP,3718246070,920670440,1113740349.0,5.439576674199752,5.439576674199752,37.24823031572382,5.713828658682034,0.8652985099963907,0.6591510939596623,20225.684591306894,5008.057450049222,25233.74204135612,138.49808598589493,5.260553145273398,143.75863913116834,0.1243540167241394,0.0047233209697365,0.9943758476902668,2.45538476082547,0.3855248404375131
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,512KB,128,WriteLatency,3718246070,920670440,1113740349.0,0.9025510536565998,0.7604484289150338,63.17032403458881,62.85013537753977,17.80197415434676,1.4016379946011917,3355.906908233011,700.1223896465128,4056.029297879524,234.88280908223635,57.86426179209911,292.74707087433546,0.2108954832184466,0.0519548940146184,18.064824531579823,0.0483192605789197,0.0342649982613748
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,1MB,128,ReadDynamicEnergy,3718246070,920670440,1113740349.0,8.426170578879049,8.395370928066084,28.56602978551608,21.32960219177861,9.711690487160684,1.472242959422872,31330.575640066647,7729.36984630581,39059.94548637245,106.2155279854981,19.63753423492978,125.85306222042789,0.0953683038249143,0.0176320578243949,9.824690848809992,0.4493083697739672,0.6459130930069783
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,1MB,128,ReadEDP,3718246070,920670440,1113740349.0,1.1910418644834662,0.9867332385024736,69.27936847315362,68.95917981610458,9.936787983530028,1.9218596506865968,4428.58673182112,908.4561248546976,5337.042856675818,257.5977395573853,63.488678423332125,321.0864179807175,0.231290659253457,0.0570049190373115,10.225083561820796,0.139567124255083,0.0408737903879562
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,1MB,128,ReadLatency,3718246070,920670440,1113740349.0,1.1910418644834662,0.9867332385024736,69.27936847315362,68.95917981610458,9.936787983530028,1.9218596506865968,4428.58673182112,908.4561248546976,5337.042856675818,257.5977395573853,63.488678423332125,321.0864179807175,0.231290659253457,0.0570049190373115,10.225083561820796,0.139567124255083,0.0408737903879562
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,1MB,128,WriteDynamicEnergy,3718246070,920670440,1113740349.0,11.480676946321,11.480676946321,73.99464132794917,6.801926711564731,1.7068463030530134,1.299387464729794,42687.98193659767,10569.919895667212,53257.90183226488,275.1302843187066,6.2623328583840525,281.39261717709064,0.247032698928201,0.0056227942751709,1.9595017962563852,2.905752492041932,0.8780139204875086
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,1MB,128,WriteEDP,3718246070,920670440,1113740349.0,1.1910418644834662,0.9867332385024736,69.27936847315362,68.95917981610458,9.936787983530028,1.9218596506865968,4428.58673182112,908.4561248546976,5337.042856675818,257.5977395573853,63.488678423332125,321.0864179807175,0.231290659253457,0.0570049190373115,10.225083561820796,0.139567124255083,0.0408737903879562
drio_spec2017,spec2017_fprate_wss_variants/roms/exact,dynamorio,SRAM,RAM,1MB,128,WriteLatency,3718246070,920670440,1113740349.0,1.3278637301520957,0.9203430366542914,107.49845764175572,107.1782689847067,69.83801606504798,3.935687335154837,4937.3240961335705,847.3326285074426,5784.656724641013,399.70571765751976,98.67586406458828,498.381581722108,0.3588859091047618,0.0885986254814121,70.28550059963415,0.0315474922460041,0.0260838642430476
drio_spec2017,spec2017_fprate_wss_variants/roms/hll,dynamorio,SRAM,RAM,64KB,128,ReadDynamicEnergy,3718275232,920674171,258365908.0,2.2238696741444364,2.2238696741444364,5.279678585157638,2.674513966798444,0.1469728772485896,0.086892951269666,8268.959528567168,2047.4593686549688,10316.418897222136,19.63129811611245,2.4623559292100787,22.09365404532253,0.0759825406845567,0.0095304986183009,0.2324859165514473,4.605784823748709,0.5587859698671558
drio_spec2017,spec2017_fprate_wss_variants/roms/hll,dynamorio,SRAM,RAM,64KB,128,ReadEDP,3718275232,920674171,258365908.0,1.6693819062071775,1.6674542725583104,6.476621191826688,4.765423775680059,0.6102763629951645,0.0979796771709934,6207.221394599095,1535.1820800680302,7742.403474667126,24.08186016461549,4.387402584137927,28.46926274875342,0.093208350710944,0.0169813526022091,0.7204660663083177,0.8848128788656112,0.4465919288884269
drio_spec2017,spec2017_fprate_wss_variants/roms/hll,dynamorio,SRAM,RAM,64KB,128,ReadLatency,3718275232,920674171,258365908.0,0.5168522662602015,0.4407914073811864,42.98490398974708,42.66471533269805,17.199449981817317,0.6671827892497416,1921.7989802383763,405.8252635745971,2327.624243812974,159.82970385497453,39.28030141988277,199.1100052748573,0.6186176229372125,0.152033608938385,17.970101213692914,0.0705704475810569,0.1025984397096066
drio_spec2017,spec2017_fprate_wss_variants/roms/hll,dynamorio,SRAM,RAM,64KB,128,WriteDynamicEnergy,3718275232,920674171,258365908.0,2.166644885795205,2.166644885795205,6.1574398365821,1.8107090013391547,0.2099685220672975,0.0875272852534335,8056.182015391779,1994.77398408089,10050.95599947267,22.895056036893347,1.667073008730164,24.56212904562351,0.0886148494363015,0.0064523722252479,0.305035743728847,2.4715671138141686,0.5616475901016281
drio_spec2017,spec2017_fprate_wss_variants/roms/hll,dynamorio,SRAM,RAM,64KB,128,WriteEDP,3718275232,920674171,258365908.0,2.166644885795205,2.166644885795205,6.1574398365821,1.8107090013391547,0.2099685220672975,0.0875272852534335,8056.182015391779,1994.77398408089,10050.95599947267,22.895056036893347,1.667073008730164,24.56212904562351,0.0886148494363015,0.0064523722252479,0.305035743728847,2.4715671138141686,0.5616475901016281
drio_spec2017,spec2017_fprate_wss_variants/roms/hll,dynamorio,SRAM,RAM,64KB,128,WriteLatency,3718275232,920674171,258365908.0,0.5319844447199253,0.4002848094531753,54.986507194290816,54.34092242634163,34.32179095756718,1.2830822055034372,1978.0645846113716,368.5318851071952,2346.5964697185664,204.45496779472137,50.03028370624739,254.4852515009688,0.7913388007628366,0.1936411970663226,35.30677095539634,0.0666142965818782,0.0936366158926758
drio_spec2017,spec2017_fprate_wss_variants/roms/hll,dynamorio,SRAM,RAM,128KB,128,ReadDynamicEnergy,3718275232,920674171,258365908.0,3.182731521353704,3.180884371198,8.881897019935337,5.3192020090515415,1.21721555386958,0.1884811160899623,11834.271785955158,2928.558081499575,14762.829867454731,33.02533770240018,4.897251900065062,37.92258960246525,0.1278238988961352,0.0189547140254474,1.3639941667911628,1.2220087017923291,0.9646604694409264
drio_spec2017,spec2017_fprate_wss_variants/roms/hll,dynamorio,SRAM,RAM,128KB,128,ReadEDP,3718275232,920674171,258365908.0,0.8545609923357754,0.830878748598166,21.905694996924392,21.58550633987536,1.2412425666849114,0.2329896749573948,3177.492972035456,764.9686030671338,3942.461575102589,81.45140314681029,19.87321815507999,101.32462130189028,0.3152560017586,0.0769188872824505,1.633417455725962,0.6016505903248571,0.1766261359621773
drio_spec2017,spec2017_fprate_wss_variants/roms/hll,dynamorio,SRAM,RAM,128KB,128,ReadLatency,3718275232,920674171,258365908.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,2378.3150425954104,462.3437460744352,2840.6587886698458,225.10227914961516,55.44230406864967,280.5445832182648,0.8712538000548243,0.2145883119712902,35.48474207566075,0.0705704475810569,0.1025984397096066
drio_spec2017,spec2017_fprate_wss_variants/roms/hll,dynamorio,SRAM,RAM,128KB,128,WriteDynamicEnergy,3718275232,920674171,258365908.0,3.780509202679189,3.780509202679189,12.096859694825326,2.3989915027477355,0.4168360628228191,0.1710276474116284,14056.973732670092,3480.6171761345327,17537.590908804625,44.97945378824809,2.2086895130283155,47.188143301276405,0.1740920624413345,0.0085486879059458,0.5994768131700995,2.9692353989680758,1.1199728747451227
drio_spec2017,spec2017_fprate_wss_variants/roms/hll,dynamorio,SRAM,RAM,128KB,128,WriteEDP,3718275232,920674171,258365908.0,2.708095770404115,2.708095770404115,10.38277521712938,2.916539601177267,0.2862521728084971,0.1700978248019194,10069.44542897758,2493.2738284054144,12562.719257382993,38.6060159292756,2.685182679502551,41.29119860877815,0.1494238006404297,0.0103929450301258,0.4460689184790526,4.7641774136682375,0.7232932185785419
drio_spec2017,spec2017_fprate_wss_variants/roms/hll,dynamorio,SRAM,RAM,128KB,128,WriteLatency,3718275232,920674171,258365908.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,2378.3150425954104,462.3437460744352,2840.6587886698458,225.10227914961516,55.44230406864967,280.5445832182648,0.8712538000548243,0.2145883119712902,35.48474207566075,0.0705704475810569,0.1025984397096066
drio_spec2017,spec2017_fprate_wss_variants/roms/hll,dynamorio,SRAM,RAM,256KB,128,ReadDynamicEnergy,3718275232,920674171,258365908.0,3.19455328235021,3.1867952516962528,13.842702802809896,10.2800077919261,2.4344311077391603,0.3769622321799246,11878.228347067086,2934.000076502184,14812.22842356927,51.470978975625016,9.464537651705102,60.93551662733012,0.1992173788487025,0.0366323007743928,2.670280787362256,1.2220087017923291,0.9646604694409264
drio_spec2017,spec2017_fprate_wss_variants/roms/hll,dynamorio,SRAM,RAM,256KB,128,ReadEDP,3718275232,920674171,258365908.0,0.8841172122595209,0.8332709123905017,33.37083795542331,33.050649298374275,2.484196995882507,0.4804649126716491,3287.391132529463,767.1710064835387,4054.562139013002,124.081960240736,30.428879143792468,154.51083938452845,0.4802567072461278,0.1177743587741168,3.082228061902752,0.6016380334368161,0.1761957465839553
drio_spec2017,spec2017_fprate_wss_variants/roms/hll,dynamorio,SRAM,RAM,256KB,128,ReadLatency,3718275232,920674171,258365908.0,0.7164884199808335,0.6146553815686607,52.31371146103236,51.99352280398333,17.459504016261995,0.9839218337887092,2664.1011460295467,565.8973338764154,3229.998479905962,194.51677761955116,47.869093504926944,242.3858711244781,0.7528732375153425,0.1852763542817226,18.39765360805906,0.1359931380405862,0.1124404145168911
